run_id,ticker,strategy_id,block_label,lookback_days,cadence_run,share_count,max_concurrent,data_source,fill_model,data_window_start,data_window_end,cadence_leg,chain_id,chain_position,is_initial_entry,leg_index_in_chain,entry_date,spot_at_entry,strike,expiry_date,dte_at_entry,distance_pct_otm,mid_entry,premium_collected_per_contract,iv_at_entry,delta_at_entry,ann_yield_pct,regime_at_entry,close_date,buyback_mid,expiry_close,outcome,exit_type,days_held,pnl_dollar,pnl_per_share,is_winning,capped_upside_dollar,is_assignment_severe
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,3697d6d43acd,0,TRUE,0,2023-11-02,430.76,442.00,2023-12-08,36,2.609,3.1900,319.00,12.22,0.3033,7.51,SELL PREMIUM,2023-11-14,11.2150,,rolled_up_and_out,early,12,-802.50,-8.0250,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,959477e2c03b,1,FALSE,1,2023-11-02,430.76,442.00,2023-12-08,36,2.609,3.1900,319.00,12.22,0.3033,7.51,SELL PREMIUM,2023-11-14,11.2150,,rolled_up_and_out,early,12,-802.50,-8.0250,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,3697d6d43acd,1,FALSE,1,2023-11-14,448.73,458.00,2023-12-15,31,2.066,3.0400,304.00,11.24,0.3194,7.98,UNKNOWN,2023-11-24,3.5750,,rolled_at_21_dte,early,10,-53.50,-0.5350,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,959477e2c03b,2,FALSE,2,2023-11-14,448.73,458.00,2023-12-15,31,2.066,3.0400,304.00,11.24,0.3194,7.98,UNKNOWN,2023-11-24,3.5750,,rolled_at_21_dte,early,10,-53.50,-0.5350,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,3697d6d43acd,2,FALSE,2,2023-11-24,455.30,464.00,2023-12-29,35,1.911,2.3050,230.50,8.32,0.3003,5.28,SELL PREMIUM,2023-12-08,2.6400,,rolled_at_21_dte,early,14,-33.50,-0.3350,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,959477e2c03b,3,FALSE,3,2023-11-24,455.30,464.00,2023-12-29,35,1.911,2.3050,230.50,8.32,0.3003,5.28,SELL PREMIUM,2023-12-08,2.6400,,rolled_at_21_dte,early,14,-33.50,-0.3350,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,3697d6d43acd,3,FALSE,3,2023-12-08,460.20,470.00,2024-01-12,35,2.130,2.4250,242.50,9.29,0.2945,5.50,SELL PREMIUM,2023-12-19,9.3100,,rolled_up_and_out,early,11,-688.50,-6.8850,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,959477e2c03b,4,FALSE,4,2023-12-08,460.20,470.00,2024-01-12,35,2.130,2.4250,242.50,9.29,0.2945,5.50,SELL PREMIUM,2023-12-19,9.3100,,rolled_up_and_out,early,11,-688.50,-6.8850,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,3697d6d43acd,4,FALSE,4,2023-12-19,474.84,484.00,2024-01-19,31,1.929,2.9150,291.50,10.27,0.3184,7.23,UNKNOWN,2023-12-20,1.3000,,closed_early_50pct,early,1,161.50,1.6150,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,959477e2c03b,5,FALSE,5,2023-12-19,474.84,484.00,2024-01-19,31,1.929,2.9150,291.50,10.27,0.3184,7.23,UNKNOWN,2023-12-20,1.3000,,closed_early_50pct,early,1,161.50,1.6150,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,06b3799d87d1,0,TRUE,0,2023-12-22,473.65,484.00,2024-01-26,35,2.185,3.0550,305.50,10.27,0.3074,6.73,SELL PREMIUM,2024-01-03,0.8500,,closed_early_50pct,early,12,220.50,2.2050,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,ee80872ca88c,0,TRUE,0,2023-12-22,473.65,484.00,2024-01-26,35,2.185,3.0550,305.50,10.27,0.3074,6.73,SELL PREMIUM,2024-01-03,0.8500,,closed_early_50pct,early,12,220.50,2.2050,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,cc5715f3a260,0,TRUE,0,2024-01-09,473.88,483.00,2024-02-09,31,1.925,2.9000,290.00,10.27,0.3189,7.21,SELL PREMIUM,2024-01-19,5.7350,,rolled_at_21_dte,early,10,-283.50,-2.8350,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,841e6c35bac1,0,TRUE,0,2024-01-09,473.88,483.00,2024-02-09,31,1.925,2.9000,290.00,10.27,0.3189,7.21,SELL PREMIUM,2024-01-19,5.7350,,rolled_at_21_dte,early,10,-283.50,-2.8350,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,cc5715f3a260,1,FALSE,1,2024-01-19,482.43,494.00,2024-02-23,35,2.398,2.7600,276.00,10.27,0.2848,5.97,UNKNOWN,2024-02-02,6.1200,,rolled_at_21_dte,early,14,-336.00,-3.3600,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,841e6c35bac1,1,FALSE,1,2024-01-19,482.43,494.00,2024-02-23,35,2.398,2.7600,276.00,10.27,0.2848,5.97,UNKNOWN,2024-02-02,6.1200,,rolled_at_21_dte,early,14,-336.00,-3.3600,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,cc5715f3a260,2,FALSE,2,2024-02-02,494.35,505.00,2024-03-08,35,2.154,3.3200,332.00,10.27,0.3108,7.00,UNKNOWN,2024-02-16,3.3750,,rolled_at_21_dte,early,14,-5.50,-0.0550,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,841e6c35bac1,2,FALSE,2,2024-02-02,494.35,505.00,2024-03-08,35,2.154,3.3200,332.00,10.27,0.3108,7.00,UNKNOWN,2024-02-16,3.3750,,rolled_at_21_dte,early,14,-5.50,-0.0550,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,cc5715f3a260,3,FALSE,3,2024-02-16,499.51,510.00,2024-03-22,35,2.100,3.1350,313.50,10.27,0.3167,6.55,UNKNOWN,2024-03-01,7.0650,,rolled_at_21_dte,early,14,-393.00,-3.9300,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,841e6c35bac1,3,FALSE,3,2024-02-16,499.51,510.00,2024-03-22,35,2.100,3.1350,313.50,10.27,0.3167,6.55,UNKNOWN,2024-03-01,7.0650,,rolled_at_21_dte,early,14,-393.00,-3.9300,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,cc5715f3a260,4,FALSE,4,2024-03-01,512.85,523.00,2024-04-05,35,1.979,2.9900,299.00,9.29,0.3124,6.08,UNKNOWN,2024-03-15,1.5700,,rolled_at_21_dte,early,14,142.00,1.4200,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,841e6c35bac1,4,FALSE,4,2024-03-01,512.85,523.00,2024-04-05,35,1.979,2.9900,299.00,9.29,0.3124,6.08,UNKNOWN,2024-03-15,1.5700,,rolled_at_21_dte,early,14,142.00,1.4200,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,cc5715f3a260,5,FALSE,5,2024-03-15,509.83,522.00,2024-04-19,35,2.387,3.6300,363.00,11.24,0.3039,7.43,UNKNOWN,2024-04-01,6.1000,,rolled_at_21_dte,early,17,-247.00,-2.4700,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,841e6c35bac1,5,FALSE,5,2024-03-15,509.83,522.00,2024-04-19,35,2.387,3.6300,363.00,11.24,0.3039,7.43,UNKNOWN,2024-04-01,6.1000,,rolled_at_21_dte,early,17,-247.00,-2.4700,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,cc5715f3a260,6,FALSE,6,2024-04-01,522.16,534.00,2024-05-03,32,2.268,3.2200,322.00,11.24,0.3028,7.03,UNKNOWN,2024-04-04,1.4550,,closed_early_50pct,early,3,176.50,1.7650,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,841e6c35bac1,6,FALSE,6,2024-04-01,522.16,534.00,2024-05-03,32,2.268,3.2200,322.00,11.24,0.3028,7.03,UNKNOWN,2024-04-04,1.4550,,closed_early_50pct,early,3,176.50,1.7650,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,3ddbaa4c7621,0,TRUE,0,2024-04-04,513.07,527.00,2024-05-10,36,2.715,3.9250,392.50,13.20,0.3089,7.76,SELL PREMIUM,2024-04-15,1.2850,,closed_early_50pct,early,11,264.00,2.6400,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,4f21ca39112c,0,TRUE,0,2024-04-04,513.07,527.00,2024-05-10,36,2.715,3.9250,392.50,13.20,0.3089,7.76,SELL PREMIUM,2024-04-15,1.2850,,closed_early_50pct,early,11,264.00,2.6400,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,144794f0e528,0,TRUE,0,2024-04-18,499.52,514.00,2024-05-24,36,2.899,4.5200,452.00,14.17,0.3079,9.17,HOLD,2024-05-03,5.7400,,rolled_at_21_dte,early,15,-122.00,-1.2200,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,a6dcdc99ea6a,0,TRUE,0,2024-04-25,503.49,519.00,2024-05-31,36,3.080,4.3650,436.50,15.15,0.3073,8.79,SELL PREMIUM,2024-05-01,1.8500,,closed_early_50pct,early,6,251.50,2.5150,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,2c6fb85f3cb1,0,TRUE,0,2024-05-02,505.03,517.50,2024-06-07,36,2.469,3.9900,399.00,12.22,0.3158,8.01,SELL PREMIUM,2024-05-09,9.5650,,rolled_up_and_out,early,7,-557.50,-5.5750,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,144794f0e528,1,FALSE,1,2024-05-03,511.29,524.00,2024-06-07,35,2.486,3.4750,347.50,11.24,0.2942,7.09,UNKNOWN,2024-05-15,9.8100,,rolled_up_and_out,early,12,-633.50,-6.3350,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,2c6fb85f3cb1,1,FALSE,1,2024-05-09,520.17,535.00,2024-06-14,36,2.851,2.7350,273.50,11.24,0.2645,5.33,SELL PREMIUM,2024-05-24,3.0650,,rolled_at_21_dte,early,15,-33.00,-0.3300,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,144794f0e528,2,FALSE,2,2024-05-15,529.78,540.00,2024-06-14,30,1.929,2.9050,290.50,10.27,0.3137,6.67,UNKNOWN,2024-05-23,1.0300,,closed_early_50pct,early,8,187.50,1.8750,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,3db9997b7392,0,TRUE,0,2024-05-23,525.96,536.00,2024-06-28,36,1.909,2.8350,283.50,8.32,0.3052,5.47,SELL PREMIUM,2024-06-07,4.2750,,rolled_at_21_dte,early,15,-144.00,-1.4400,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,2c6fb85f3cb1,2,FALSE,2,2024-05-24,529.44,539.00,2024-06-28,35,1.806,2.5850,258.50,8.32,0.3144,5.09,UNKNOWN,2024-05-30,1.1000,,closed_early_50pct,early,6,148.50,1.4850,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,1b5362efc4a3,0,TRUE,0,2024-05-31,527.37,538.00,2024-07-05,35,2.016,2.7600,276.00,9.29,0.3080,5.46,SELL PREMIUM,2024-06-12,7.2300,,rolled_up_and_out,early,12,-447.00,-4.4700,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,3db9997b7392,1,FALSE,1,2024-06-07,534.01,545.00,2024-07-12,35,2.058,2.6900,269.00,9.29,0.3029,5.25,SELL PREMIUM,2024-06-18,8.1950,,rolled_up_and_out,early,11,-550.50,-5.5050,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,1b5362efc4a3,1,FALSE,1,2024-06-12,541.36,550.00,2024-07-12,30,1.596,2.8150,281.50,8.32,0.3198,6.33,UNKNOWN,2024-06-21,4.0150,,rolled_at_21_dte,early,9,-120.00,-1.2000,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,3db9997b7392,2,FALSE,2,2024-06-18,548.49,560.00,2024-07-19,31,2.098,2.3250,232.50,9.29,0.2789,4.99,UNKNOWN,2024-06-24,1.1250,,closed_early_50pct,early,6,120.00,1.2000,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,1b5362efc4a3,2,FALSE,2,2024-06-21,544.51,556.00,2024-07-26,35,2.110,3.7150,371.50,10.27,0.3156,7.12,UNKNOWN,2024-07-05,5.1450,,rolled_at_21_dte,early,14,-143.00,-1.4300,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,7647fc02502e,0,TRUE,0,2024-06-24,542.74,555.00,2024-07-26,32,2.259,3.1250,312.50,10.27,0.2858,6.57,SELL PREMIUM,2024-07-05,5.7200,,rolled_at_21_dte,early,11,-259.50,-2.5950,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,7647fc02502e,1,FALSE,1,2024-07-05,554.64,570.00,2024-08-09,35,2.769,1.9900,199.00,9.29,0.2244,3.74,UNKNOWN,2024-07-19,0.7450,,closed_early_50pct,early,14,124.50,1.2450,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,1b5362efc4a3,3,FALSE,3,2024-07-05,554.64,570.00,2024-08-09,35,2.769,1.9900,199.00,9.29,0.2244,3.74,UNKNOWN,2024-07-19,0.7450,,closed_early_50pct,early,14,124.50,1.2450,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,bd7b5b9e693b,0,TRUE,0,2024-07-23,553.78,566.00,2024-08-23,31,2.207,3.6950,369.50,11.24,0.3045,7.86,SELL PREMIUM,2024-07-24,1.6700,,closed_early_50pct,early,1,202.50,2.0250,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,0e21e44a7168,0,TRUE,0,2024-07-23,553.78,566.00,2024-08-23,31,2.207,3.6950,369.50,11.24,0.3045,7.86,SELL PREMIUM,2024-07-24,1.6700,,closed_early_50pct,early,1,202.50,2.0250,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,89c4822c428b,0,TRUE,0,2024-07-30,542.00,555.00,2024-08-30,31,2.399,3.9950,399.50,13.20,0.3158,8.68,SELL PREMIUM,2024-08-05,1.6600,,closed_early_50pct,early,6,233.50,2.3350,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,4cab60f111d7,0,TRUE,0,2024-07-30,542.00,555.00,2024-08-30,31,2.399,3.9950,399.50,13.20,0.3158,8.68,SELL PREMIUM,2024-08-05,1.6600,,closed_early_50pct,early,6,233.50,2.3350,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,5185f899ef09,0,TRUE,0,2024-08-06,522.15,540.00,2024-09-06,31,3.419,5.4250,542.50,19.05,0.3099,12.23,CAUTION,2024-08-14,11.6700,,rolled_up_and_out,early,8,-624.50,-6.2450,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,5185f899ef09,1,FALSE,1,2024-08-14,543.75,557.00,2024-09-13,30,2.437,3.6550,365.50,12.22,0.2930,8.18,UNKNOWN,2024-08-21,10.8950,,rolled_up_and_out,early,7,-724.00,-7.2400,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,729e07d72054,0,TRUE,0,2024-08-20,558.70,571.00,2024-09-20,31,2.202,3.6650,366.50,11.24,0.3050,7.72,SELL PREMIUM,2024-08-30,2.9700,,rolled_at_21_dte,early,10,69.50,0.6950,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,5185f899ef09,2,FALSE,2,2024-08-21,560.62,572.00,2024-09-20,30,2.030,3.7800,378.00,11.24,0.3187,8.20,UNKNOWN,2024-08-30,2.6100,,rolled_at_21_dte,early,9,117.00,1.1700,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,729e07d72054,1,FALSE,1,2024-08-30,563.68,575.00,2024-10-04,35,2.008,3.0600,306.00,9.29,0.3089,5.66,UNKNOWN,2024-09-03,1.2950,,closed_early_50pct,early,4,176.50,1.7650,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,5185f899ef09,3,FALSE,3,2024-08-30,563.68,575.00,2024-10-04,35,2.008,3.0600,306.00,9.29,0.3089,5.66,UNKNOWN,2024-09-03,1.2950,,closed_early_50pct,early,4,176.50,1.7650,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,d3c93e9168fb,0,TRUE,0,2024-09-04,550.95,564.00,2024-10-04,30,2.369,3.8100,381.00,12.22,0.2995,8.41,SELL PREMIUM,2024-09-06,1.3800,,closed_early_50pct,early,2,243.00,2.4300,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,aa353dbbc602,0,TRUE,0,2024-09-04,550.95,564.00,2024-10-04,30,2.369,3.8100,381.00,12.22,0.2995,8.41,SELL PREMIUM,2024-09-06,1.3800,,closed_early_50pct,early,2,243.00,2.4300,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,c1189a8b1834,0,TRUE,0,2024-09-11,554.42,567.00,2024-10-11,30,2.269,3.6750,367.50,12.22,0.3093,8.06,SELL PREMIUM,2024-09-19,9.3450,,rolled_up_and_out,early,8,-567.00,-5.6700,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,67983a756c29,0,TRUE,0,2024-09-11,554.42,567.00,2024-10-11,30,2.269,3.6750,367.50,12.22,0.3093,8.06,SELL PREMIUM,2024-09-19,9.3450,,rolled_up_and_out,early,8,-567.00,-5.6700,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,c1189a8b1834,1,FALSE,1,2024-09-19,570.98,585.00,2024-10-25,36,2.455,3.2000,320.00,10.27,0.2781,5.68,UNKNOWN,2024-10-04,2.3350,,rolled_at_21_dte,early,15,86.50,0.8650,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,67983a756c29,1,FALSE,1,2024-09-19,570.98,585.00,2024-10-25,36,2.455,3.2000,320.00,10.27,0.2781,5.68,UNKNOWN,2024-10-04,2.3350,,rolled_at_21_dte,early,15,86.50,0.8650,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,c1189a8b1834,2,FALSE,2,2024-10-04,572.98,589.00,2024-11-08,35,2.796,4.7750,477.50,14.17,0.3082,8.69,UNKNOWN,2024-10-18,6.7750,,rolled_at_21_dte,early,14,-200.00,-2.0000,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,67983a756c29,2,FALSE,2,2024-10-04,572.98,589.00,2024-11-08,35,2.796,4.7750,477.50,14.17,0.3082,8.69,UNKNOWN,2024-10-18,6.7750,,rolled_at_21_dte,early,14,-200.00,-2.0000,FALSE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,unconditional,c1189a8b1834,3,FALSE,3,2024-10-18,584.59,600.00,2024-11-22,35,2.636,4.2700,427.00,12.22,0.2924,7.62,UNKNOWN,2024-10-31,0.9500,,closed_early_50pct,early,13,332.00,3.3200,TRUE,0.00,FALSE
SPY:wheel:1075:both:s100:20260426T145443:ceb21f,SPY,wheel,2023-2025 partial AI bull,1075,both,100,1,duckdb,mid,2023-01-02,2025-12-12,regime_gated,67983a756c29,3,FALSE,3,2024-10-18,584.59,600.00,2024-11-22,35,2.636,4.2700,427.00,12.22,0.2924,7.62,UNKNOWN,2024-10-31,0.9500,,closed_early_50pct,early,13,332.00,3.3200,TRUE,0.00,FALSE
